,Cve_Ent,Cve_Mun,nmun,tmax,tmin,Value
2121,30,166,Tepetlán,24.945,15.805,225
2122,30,168,Tequila,28.275,14.1575,495
2123,30,169,José Azueta,29.11,21.835,949
2124,30,170,Texcatepec,21.725,14.87,177
2125,30,171,Texhuacán,24.85,14.14,268
2126,30,172,Texistepec,30.125,21.985,854
2127,30,173,Tezonapa,30.745,20.365,83
2128,30,174,Tierra Blanca,26.635,16.015,211
2129,30,175,Tihuatlán,23.435,18.605,37
2130,30,176,Tlacojalpan,29.57,22.0,62
2131,30,177,Tlacolulan,21.15,12.055,214
2132,30,178,Tlacotalpan,27.965,22.02,520
2133,30,179,Tlacotepec de Mejía,28.77,18.605,954
2134,30,180,Tlachichilco,22.455,16.655,613
2135,30,181,Tlalixcoyan,29.625,22.025,393
2136,30,182,Tlalnelhuayocan,20.695,11.765,814
2137,30,183,Tlapacoyan,22.485,15.3,670
2138,30,184,Tlaquilpa,24.805,13.775,335
2139,30,185,Tlilapan,25.465,14.975,644
2140,30,186,Tomatlán,27.89,18.2175,281
2141,30,187,Tonayán,22.465,13.425,497
2142,30,188,Totutla,26.62,16.7,143
2143,30,189,Tuxpan,24.7925,15.63375,957
2144,30,190,Tuxtilla,29.45,22.005,40
2145,30,191,Ursulo Galván,28.64,21.13,229
2146,30,192,Vega de Alatorre,25.770000000000003,20.11,263
2147,30,193,Veracruz,28.415,21.965,290
2148,30,194,Villa Aldama,19.16,10.03,512
2149,30,195,Xoxocotla,24.805,13.55,405
2150,30,196,Yanga,29.995,20.5,331
2151,30,197,Yecuatla,24.235,16.09,922
2152,30,198,Zacualpan,20.2075,12.5575,839
2153,30,200,Zentla,29.55,19.435,559
2154,30,201,Zongolica,28.055,17.54,737
2155,30,202,Zontecomatlán de López y Fuentes,22.7,17.105,639
2156,30,203,Zozocolco de Hidalgo,21.200000000000003,15.015,788
2157,30,204,Agua Dulce,29.87,22.285,814
2158,30,205,El Higo,27.48,19.57,913
2159,30,206,Nanchital de Lázaro Cárdenas del Río,29.915,21.35,179
2160,30,207,Tres Valles,29.975,22.12,258
2161,30,208,Carlos A. Carrillo,29.04,21.98,256
2162,30,209,Tatahuicapan de Juárez,28.35,21.89,683
2163,30,210,Uxpanapa,30.58,22.265,270
2164,30,211,San Rafael,25.45,19.475,208
2165,30,212,Santiago Sochiapan,29.265,20.79,306
2166,31,1,Abalá,34.435,20.325,660
2167,31,2,Acanceh,34.795,20.225,159
2168,31,3,Akil,33.995000000000005,19.81,809
2169,31,4,Baca,33.9,20.225,785
2170,31,5,Bokobá,35.045,19.93,647
2171,31,6,Buctzotz,35.05,19.32,494
2172,31,7,Cacalchén,35.245000000000005,20.05,420
2173,31,8,Calotmul,35.120000000000005,18.575,954
2174,31,9,Cansahcab,33.72,19.805,953
2175,31,10,Cantamayec,34.655,19.82,444
2176,31,11,Celestún,32.005,21.66,702
2177,31,12,Cenotillo,35.5,19.165,487
2178,31,13,Conkal,33.96,20.44,892
2179,31,14,Cuncunul,36.02,19.37,166
2180,31,15,Cuzamá,34.765,20.18,700
2181,31,16,Chacsinkín,34.665,19.805,823
2182,31,17,Chankom,35.77,19.505,208
2183,31,18,Chapab,34.215,20.085,480
2184,31,19,Chemax,35.349999999999994,18.41,281
2185,31,20,Chicxulub Pueblo,33.145,20.595,60
2186,31,21,Chichimilá,35.955,18.915,845
2187,31,22,Chikindzonot,35.655,19.55,525
2188,31,23,Chocholá,34.645,20.53,471
2189,31,24,Chumayel,34.245,19.950000000000003,642
2190,31,25,Dzán,34.08,19.975,121
2191,31,26,Dzemul,32.834999999999994,20.465000000000003,248
2192,31,27,Dzidzantún,32.705,20.545,139
2193,31,28,Dzilam de Bravo,31.475,21.12,746
2194,31,29,Dzilam González,33.24,20.23,190
2195,31,30,Dzitás,35.805,19.19,528
2196,31,31,Dzoncauich,34.94,19.5,325
2197,31,32,Espita,35.665,18.915,269
2198,31,33,Halachó,33.375,20.92,439
2199,31,34,Hocabá,34.95,20.07,661
2200,31,35,Hoctún,34.85,19.9,64
2201,31,36,Homún,34.725,20.05,723
2202,31,37,Huhí,34.62,19.92,27
2203,31,38,Hunucmá,31.84,21.685,811
2204,31,39,Ixil,32.455,20.865,147
2205,31,40,Izamal,34.97,19.71,713
2206,31,41,Kanasín,34.75,20.33,728
2207,31,42,Kantunil,34.739999999999995,19.74,870
2208,31,43,Kaua,35.94499999999999,19.395,407
2209,31,44,Kinchil,33.895,20.88,863
2210,31,45,Kopomá,34.57,20.51,674
2211,31,46,Mama,34.25,20.055,441
2212,31,47,Maní,34.085,19.92,444
2213,31,48,Maxcanú,34.035,20.74,713
2214,31,49,Mayapán,34.39,19.9,80
2215,31,50,Mérida,33.955,20.62,381
2216,31,51,Mocochá,33.46,20.380000000000003,839
2217,31,52,Motul,33.965,20.025,622
2218,31,53,Muna,34.13,20.15,651
2219,31,54,Muxupip,34.82,20.085,529
2220,31,55,Opichén,34.42,20.325,181
2221,31,56,Oxkutzcab,33.635000000000005,19.815,353
2222,31,57,Panabá,33.42,19.655,718
2223,31,58,Peto,34.97,19.91,206
2224,31,59,Progreso,27.8775,19.5075,183
2225,31,60,Quintana Roo,35.599999999999994,19.275,977
2226,31,61,Río Lagartos,30.770000000000003,21.96,189
2227,31,62,Sacalum,34.31,20.205,399
2228,31,63,Samahil,34.39,20.630000000000003,21
2229,31,64,Sanahcat,34.89,20.06,656
2230,31,65,San Felipe,29.1075,15.974999999999998,529
2231,31,66,Santa Elena,33.675,19.965,630
2232,31,67,Seyé,34.96,20.165,634
2233,31,68,Sinanché,32.56,20.715,508
2234,31,69,Sotuta,34.825,19.75,593
2235,31,70,Sucilá,35.155,18.995,627
2236,31,71,Sudzal,35.045,19.58,69
2237,31,72,Suma,34.084999999999994,19.865,845
2238,31,73,Tahdziú,35.015,19.78,712
2239,31,74,Tahmek,35.1,20.045,727
2240,31,75,Teabo,34.32,19.86,729
2241,31,76,Tecoh,34.489999999999995,20.23,685
2242,31,77,Tekal de Venegas,35.129999999999995,19.52,190
2243,31,78,Tekantó,34.96,19.86,764
2244,31,79,Tekax,33.605,19.78,845
2245,31,80,Tekit,34.405,20.015,307
2246,31,81,Tekom,35.89,19.37,633
2247,31,82,Telchac Pueblo,33.27,20.0,679
2248,31,83,Telchac Puerto,32.28,20.925,756
2249,31,84,Temax,34.64,19.565,383
2250,31,85,Temozón,35.375,18.83,350
2251,31,86,Tepakán,34.6,19.685,538
2252,31,87,Tetiz,33.535,20.895,88
2253,31,88,Teya,34.73,19.805,500
2254,31,89,Ticul,33.88,19.96,234
2255,31,90,Timucuy,34.53,20.315,650
2256,31,91,Tinum,35.905,19.285,49
2257,31,92,Tixcacalcupul,35.855000000000004,19.23,433
2258,31,93,Tixkokob,35.125,20.14,345
2259,31,94,Tixmehuac,34.635,19.825000000000003,355
2260,31,95,Tixpéhual,34.989999999999995,20.235,348
2261,31,96,Tizimín,32.535,19.905,602
2262,31,97,Tunkás,35.3,19.415,778
2263,31,98,Tzucacab,34.095,19.925,998
2264,31,99,Uayma,36.045,19.18,87
2265,31,100,Ucú,33.86,20.76,341
2266,31,101,Umán,34.53,20.48,461
2267,31,102,Valladolid,35.855000000000004,18.85,883
2268,31,103,Xocchel,34.73,19.895,701
2269,31,104,Yaxcabá,35.370000000000005,19.635,374
2270,31,105,Yaxkukul,34.61,20.24,201
2271,31,106,Yobaín,32.34,20.86,171
2272,32,1,Apozol,29.55,11.645,108
2273,32,2,Apulco,28.485,10.829999999999998,942
2274,32,3,Atolinga,26.19,9.995,253
2275,32,5,Calera,24.915,7.130000000000001,594
2276,32,6,Cañitas de Felipe Pescador,25.965,7.595000000000001,260
2277,32,7,Concepción del Oro,25.495,9.655,790
2278,32,9,Chalchihuites,21.535,3.94,212
2279,32,10,Fresnillo,24.56,6.734999999999999,101
2280,32,11,Trinidad García de la Cadena,29.11,12.52,645
2281,32,12,Genaro Codina,21.85,6.68,795
2282,32,13,General Enrique Estrada,24.905,6.984999999999999,45
2283,32,14,General Francisco R. Murguía,25.82,8.305,283
2284,32,15,El Plateado de Joaquín Amaro,26.46,7.455,361
2285,32,16,General Pánfilo Natera,26.775,10.015,830
2286,32,18,Huanusco,29.865,8.739999999999998,834
2287,32,19,Jalpa,29.98,10.14,638
2288,32,20,Jerez,22.96,5.635,248
2289,32,21,Jiménez del Teul,20.380000000000003,3.0,406
2290,32,22,Juan Aldama,24.98,6.395,635
2291,32,23,Juchipila,29.08,12.125,102
2292,32,25,Luis Moya,27.115,9.615,736
2293,32,26,Mazapil,25.685,9.8,373
2294,32,28,Mezquital del Oro,29.315,12.995,798
2295,32,29,Miguel Auza,24.45,5.46,686
2296,32,30,Momax,26.085,8.205,265
2297,32,31,Monte Escobedo,24.045,5.9350000000000005,922
2298,32,32,Morelos,24.926,10.545,469
2299,32,33,Moyahua de Estrada,28.84,12.825,27
2300,32,34,Nochistlán de Mejía,28.685,10.86,842
2301,32,35,Noria de Ángeles,26.445,9.705,851
2302,32,36,Ojocaliente,26.595,9.67,686
2303,32,38,Pinos,26.305,9.1,637
2304,32,39,Río Grande,25.68,6.97,743
2305,32,40,Sain Alto,24.53,6.795,284
2306,32,41,El Salvador,25.855,9.19,908
2307,32,42,Sombrerete,22.63,5.074999999999999,333
2308,32,43,Susticacán,22.14,5.16,296
2309,32,44,Tabasco,27.880000000000003,7.66,34
2310,32,45,Tepechitlán,26.77,10.445,283
2311,32,46,Tepetongo,23.685,5.37,266
2312,32,47,Teúl de González Ortega,28.1,11.84,776
2313,32,48,Tlaltenango de Sánchez Román,27.125,8.955,507
2314,32,49,Valparaíso,22.16,5.275,317
2315,32,50,Vetagrande,25.585,8.760000000000002,267
2316,32,51,Villa de Cos,26.23,8.705,183
2317,32,52,Villa García,26.425,9.52,716
2318,32,53,Villa González Ortega,26.59,9.93,314
2319,32,55,Villanueva,23.67,5.66,605
2320,32,56,Zacatecas,23.355,6.8100000000000005,91
2321,32,57,Trancoso,26.415,9.715,38
2322,32,58,Santa María de la Paz,27.355,11.25,822
